text	link	year
Miklós Sárkány	/wiki/Mikl%C3%B3s_S%C3%A1rk%C3%A1ny	['1900', '1950']
Zoltán Ozoray Schenker	/wiki/Zolt%C3%A1n_Ozoray_Schenker	['1880', '1966']
Gusztáv Sebes	/wiki/Guszt%C3%A1v_Sebes	['1906', '1986']
Anna Sipos	/wiki/Anna_Sipos	['1900', '1950']
Tamás Sipos	/wiki/Tam%C3%A1s_Sipos	['1900', '1950']
László Szabados	/wiki/L%C3%A1szl%C3%B3_Szabados	['1900', '1950']
Miklos Szabados	/wiki/Miklos_Szabados	['1900', '1950']
László Szabó	/wiki/L%C3%A1szl%C3%B3_Szab%C3%B3_(chess_player)	['1917', '1998']
Ágnes Szávay	/wiki/%C3%81gnes_Sz%C3%A1vay	['1988', '2025']
András Székely	/wiki/Andr%C3%A1s_Sz%C3%A9kely	['1909', '1943']
Éva Székely	/wiki/%C3%89va_Sz%C3%A9kely	['1927', '2025']
László Szollás	/wiki/L%C3%A1szl%C3%B3_Szoll%C3%A1s	['1907', '1980']
Gábor Talmácsi	/wiki/G%C3%A1bor_Talm%C3%A1csi	['1981', '2025']
Judit Temes	/wiki/Judit_Temes	['1930', '2013']
Ildikó Újlaky-Rejtő	/wiki/Ildik%C3%B3_%C3%9Ajlaky-Rejt%C5%91	['1937', '2025']
Márton Vas	/wiki/M%C3%A1rton_Vas	['1980', '2025']
Árpád Weisz	/wiki/%C3%81rp%C3%A1d_Weisz	['1896', '1944']
Richárd Weisz	/wiki/Rich%C3%A1rd_Weisz	['1900', '1950']
Lajos Werkner	/wiki/Lajos_Werkner	['1883', '1943']
George Worth	/wiki/George_Worth	['1915', '2006']
Imre Zachár	/wiki/Imre_Zach%C3%A1r	['1900', '1950']
Endre Ady	/wiki/Endre_Ady	['1900', '1950']
János Arany	/wiki/J%C3%A1nos_Arany	['1900', '1950']
Mihály Babits	/wiki/Mih%C3%A1ly_Babits	['1900', '1950']
Bálint Balassi	/wiki/B%C3%A1lint_Balassi	['1900', '1950']
János Batsányi	/wiki/J%C3%A1nos_Bats%C3%A1nyi	['1900', '1950']
Elek Benedek	/wiki/Elek_Benedek	['1900', '1950']
Dániel Berzsenyi	/wiki/D%C3%A1niel_Berzsenyi	['1900', '1950']
Mihály Csokonai Vitéz	/wiki/Mih%C3%A1ly_Csokonai_Vit%C3%A9z	['1900', '1950']
Péter Esterházy	/wiki/P%C3%A9ter_Esterh%C3%A1zy	['1900', '1950']
Mihály Fazekas	/wiki/Mih%C3%A1ly_Fazekas	['1900', '1950']
András Fáy	/wiki/Andr%C3%A1s_F%C3%A1y	['1900', '1950']
Géza Gárdonyi	/wiki/G%C3%A9za_G%C3%A1rdonyi	['1900', '1950']
István Gyöngyösi	/wiki/Istv%C3%A1n_Gy%C3%B6ngy%C3%B6si	['1900', '1950']
Géza Gyóni	/wiki/G%C3%A9za_Gy%C3%B3ni	['1900', '1950']
