text	link	year
Sanjit Biswas	/wiki/Sanjit_Biswas	['1900', '1950']
Sunil Kanti Roy	/wiki/Sunil_Kanti_Roy	['1900', '1950']
Subrata Mitra	/wiki/Subrata_Mitra	['1900', '1950']
Soumendu Roy	/wiki/Soumendu_Roy	['1900', '1950']
Avik Mukhopadhyay	/wiki/Avik_Mukhopadhyay	['1900', '1950']
Sudeep Chatterjee	/wiki/Sudeep_Chatterjee	['1900', '1950']
Ayananka Bose	/wiki/Ayananka_Bose	['1900', '1950']
Jayanto Banerjee	/wiki/Jayanto_Banerjee	['1900', '1950']
Neelabh Banerjee	/wiki/Neelabh_Banerjee	['1900', '1950']
Sarnath Banerjee	/wiki/Sarnath_Banerjee	['1900', '1950']
Samit Basu	/wiki/Samit_Basu	['1900', '1950']
Suddhasattwa Basu	/wiki/Suddhasattwa_Basu	['1900', '1950']
Chittaprosad Bhattacharya	/wiki/Chittaprosad_Bhattacharya	['1900', '1950']
Rimi B. Chatterjee	/wiki/Rimi_B._Chatterjee	['1900', '1950']
Shamik Dasgupta	/wiki/Shamik_Dasgupta	['1900', '1950']
Narayan Debnath	/wiki/Narayan_Debnath	['1900', '1950']
Satyajit Ray	/wiki/Satyajit_Ray	['1900', '1950']
Atanu Roy	/wiki/Atanu_Roy	['1900', '1950']
Gaganendranath Tagore	/wiki/Gaganendranath_Tagore	['1900', '1950']
Chandi Lahiri	/wiki/Chandi_Lahiri	['1900', '1950']
Raichand Boral	/wiki/Raichand_Boral	['1900', '1950']
Nitin Bose	/wiki/Nitin_Bose	['1900', '1950']
Soumitra Chatterjee	/wiki/Soumitra_Chatterjee	['1900', '1950']
Kanan Devi	/wiki/Kanan_Devi	['1900', '1950']
Manna Dey	/wiki/Manna_Dey	['1900', '1950']
Dhirendra Nath Ganguly	/wiki/Dhirendra_Nath_Ganguly	['1900', '1950']
Ashok Kumar	/wiki/Ashok_Kumar	['1900', '1950']
Hrishikesh Mukherjee	/wiki/Hrishikesh_Mukherjee	['1900', '1950']
Pankaj Mullick	/wiki/Pankaj_Mullick	['1900', '1950']
Devika Rani	/wiki/Devika_Rani	['1900', '1950']
Satyajit Ray	/wiki/Satyajit_Ray	['1900', '1950']
Mrinal Sen	/wiki/Mrinal_Sen	['1900', '1950']
Tapan Sinha	/wiki/Tapan_Sinha	['1900', '1950']
B. N. Sircar	/wiki/B._N._Sircar	['1900', '1950']
Mir Masoom Ali	/wiki/Mir_Masoom_Ali	['1900', '1950']
Abhijit Banerjee	/wiki/Abhijit_Banerjee	['1900', '1950']
Pranab Bardhan	/wiki/Pranab_Bardhan	['1900', '1950']
Kaushik Basu	/wiki/Kaushik_Basu	['1900', '1950']
Arundhati Bhattacharya	/wiki/Arundhati_Bhattacharya	['1900', '1950']
P.C. Bhattacharya	/wiki/P.C._Bhattacharya	['1900', '1950']
Amitava Bose	/wiki/Amitava_Bose	['1900', '1950']
Suma Chakrabarti	/wiki/Suma_Chakrabarti	['1900', '1950']
Amiya Kumar Dasgupta	/wiki/Amiya_Kumar_Dasgupta	['1900', '1950']
Partha Dasgupta	/wiki/Partha_Dasgupta	['1900', '1950']
Bibek Debroy	/wiki/Bibek_Debroy	['1900', '1950']
Romesh Chunder Dutt	/wiki/Romesh_Chunder_Dutt	['1900', '1950']
Anil Kumar Gain	/wiki/Anil_Kumar_Gain	['1900', '1950']
Maitreesh Ghatak	/wiki/Maitreesh_Ghatak	['1900', '1950']
Amitav Ghosh	/wiki/Amitav_Ghosh_(banker)	['1900', '1950']
N. C. Sen Gupta	/wiki/N._C._Sen_Gupta	['1900', '1950']
Nurul Islam	/wiki/Nurul_Islam_(economist)	['1900', '1950']
Prasanta Chandra Mahalanobis	/wiki/Prasanta_Chandra_Mahalanobis	['1900', '1950']
Syed Abdul Majid	/wiki/Syed_Abdul_Majid	['1900', '1950']
Debraj Ray	/wiki/Debraj_Ray_(economist)	['1900', '1950']
Amartya Sen	/wiki/Amartya_Sen	['1900', '1950']
