text	link	year
Henri Troyat	/wiki/Henri_Troyat	['1911', '2007']
Hovhannes Tumanyan	/wiki/Hovhannes_Tumanyan	['1869', '1923']
Varand	/wiki/Varand	['1954', '2025']
Alexander Varbedian	/wiki/Alexander_Varbedian	['1943', '2025']
Francis Veber	/wiki/Francis_Veber	['1937', '2025']
Thomas Woods	/wiki/Thomas_Woods	['1972', '2025']
Zabel Yesayan	/wiki/Zabel_Yesayan	['1878', '1943']
Perch Zeytuntsyan	/wiki/Perch_Zeytuntsyan	['1938', '2025']
Heraclius	/wiki/Heraclius	['575', '641']
Basil I	/wiki/Basil_I	['1900', '1950']
Leo VI the Wise	/wiki/Leo_VI_the_Wise	['1900', '1950']
Constantine VII	/wiki/Constantine_VII	['1900', '1950']
Romanos I	/wiki/Romanos_I	['1900', '1950']
Romanos II	/wiki/Romanos_II	['1900', '1950']
John I Tzimiskes	/wiki/John_I_Tzimiskes	['1900', '1950']
Basil II	/wiki/Basil_II	['1900', '1950']
Constantine VIII	/wiki/Constantine_VIII	['1900', '1950']
Zoe Porphyrogenita	/wiki/Zoe_Porphyrogenita	['1900', '1950']
Theodora	/wiki/Theodora_(11th_century)	['1900', '1950']
Theodora	/wiki/Theodora_(11th_century)	['1900', '1950']
Petra Arkanian	/wiki/Petra_Arkanian	['1900', '1950']
Rainha da Sucata	/wiki/Rainha_da_Sucata	['1900', '1950']
Les Lyonnais	/wiki/Les_Lyonnais	['1900', '1950']
Neal Stephenson	/wiki/Neal_Stephenson	['1900', '1950']
Rabo Karabekian	/wiki/Rabo_Karabekian	['1900', '1950']
Les rivières pourpres	/wiki/Les_rivi%C3%A8res_pourpres	['1900', '1950']
Vin Makazian	/wiki/Vin_Makazian	['1900', '1950']
Camille Saroyan	/wiki/Camille_Saroyan	['1900', '1950']
Armin Tamzarian	/wiki/Armin_Tamzarian	['1900', '1950']
Template:Armenia topics	/wiki/Template:Armenia_topics	['1900', '1950']
Template talk:Armenia topics	/wiki/Template_talk:Armenia_topics	['1900', '1950']
Kura–Araxes culture	/wiki/Kura%E2%80%93Araxes_culture	['1900', '1950']
Hayk	/wiki/Hayk	['1900', '1950']
Hayasa-Azzi	/wiki/Hayasa-Azzi	['1900', '1950']
Mitanni	/wiki/Mitanni	['1900', '1950']
Nairi	/wiki/Nairi_(Armenian_usages)	['1900', '1950']
Urartu	/wiki/Urartu	['1900', '1950']
Medes	/wiki/Medes	['1900', '1950']
Orontid Dynasty	/wiki/Orontid_Dynasty	['1900', '1950']
Achaemenid Empire	/wiki/Achaemenid_Empire	['1900', '1950']
Roman Armenia	/wiki/Roman_Armenia	['1900', '1950']
Parthian Empire	/wiki/Parthian_Empire	['1900', '1950']
Byzantine Armenia	/wiki/Byzantine_Armenia	['1900', '1950']
Sasanian Armenia	/wiki/Sasanian_Armenia	['1900', '1950']
Arminiya	/wiki/Arminiya	['1900', '1950']
Sajid dynasty	/wiki/Sajid_dynasty	['1900', '1950']
Bagratuni dynasty	/wiki/Bagratuni_dynasty	['1900', '1950']
Sallarid dynasty	/wiki/Sallarid_dynasty	['1900', '1950']
Ilkhanate	/wiki/Ilkhanate	['1900', '1950']
Chobanids	/wiki/Chobanids	['1900', '1950']
Aq Qoyunlu	/wiki/Aq_Qoyunlu	['1900', '1950']
Kara Koyunlu	/wiki/Kara_Koyunlu	['1900', '1950']
Iranian Armenia	/wiki/Iranian_Armenia_(1502%E2%80%931828)	['1900', '1950']
