text	link	year
Keith Arthurton	/wiki/Keith_Arthurton	['1900', '1950']
Kim Collins	/wiki/Kim_Collins	['1900', '1950']
Derick Parry	/wiki/Derick_Parry	['1900', '1950']
Stuart Williams	/wiki/Stuart_Williams_(cricketer)	['1900', '1950']
Elquemedo Willett	/wiki/Elquemedo_Willett	['1900', '1950']
James Baillie	/wiki/James_Baillie_(c.1737-1793)	['1900', '1950']
Clement Arrindell	/wiki/Clement_Arrindell	['1900', '1950']
Robert Bradshaw	/wiki/Robert_Bradshaw_(politician)	['1900', '1950']
Denzil Douglas	/wiki/Denzil_Douglas	['1900', '1950']
Alexander Hamilton	/wiki/Alexander_Hamilton	['1900', '1950']
Rawlins Lowndes	/wiki/Rawlins_Lowndes	['1900', '1950']
Lee Moore	/wiki/Lee_Moore_(politician)	['1900', '1950']
Cuthbert Sebastian	/wiki/Cuthbert_Sebastian	['1900', '1950']
Kennedy Simmonds	/wiki/Kennedy_Simmonds	['1900', '1950']
Paul Southwell	/wiki/Paul_Southwell	['1900', '1950']
Joan Armatrading	/wiki/Joan_Armatrading	['1900', '1950']
Imruh Bakari	/wiki/Imruh_Bakari	['1900', '1950']
Christene Browne	/wiki/Christene_Browne	['1900', '1950']
Burt Caesar	/wiki/Burt_Caesar	['1900', '1950']
Pogus Caesar	/wiki/Pogus_Caesar	['1900', '1950']
Caryl Phillips	/wiki/Caryl_Phillips	['1900', '1950']
Cicely Tyson	/wiki/Cicely_Tyson	['1900', '1950']
Marianne Jean-Baptiste	/wiki/Marianne_Jean-Baptiste	['1900', '1950']
Joseph Marcell	/wiki/Joseph_Marcell	['1900', '1950']
Joey Badass	/wiki/Joey_Badass	['1900', '1950']
Llewellyn Xavier	/wiki/Llewellyn_Xavier	['1900', '1950']
Jermain Defoe	/wiki/Jermain_Defoe	['1900', '1950']
Anton Ferdinand	/wiki/Anton_Ferdinand	['1900', '1950']
Les Ferdinand	/wiki/Les_Ferdinand	['1900', '1950']
Rio Ferdinand	/wiki/Rio_Ferdinand	['1900', '1950']
Dominic Johnson	/wiki/Dominic_Johnson	['1900', '1950']
Cyrille Regis	/wiki/Cyrille_Regis	['1900', '1950']
Dave Regis	/wiki/Dave_Regis	['1900', '1950']
John Regis	/wiki/John_Regis_(athlete)	['1900', '1950']
Rene Regis	/wiki/Rene_Regis	['1900', '1950']
Darren Sammy	/wiki/Darren_Sammy	['1900', '1950']
Arthur Lewis	/wiki/Arthur_Lewis_(economist)	['1900', '1950']
Shola Ama	/wiki/Shola_Ama	['1900', '1950']
Nicole David	/wiki/Nicole_David	['1900', '1950']
"Ronald ""Boo"" Hinkson"	/wiki/Ronald_%22Boo%22_Hinkson	['1900', '1950']
Trevor Nelson	/wiki/Trevor_Nelson	['1900', '1950']
Joey Badass	/wiki/Joey_Badass	['1900', '1950']
Kenny Anthony	/wiki/Kenny_Anthony	['1900', '1950']
Winston Cenac	/wiki/Winston_Cenac	['1900', '1950']
George Charles	/wiki/George_Charles	['1900', '1950']
John Compton	/wiki/John_Compton	['1900', '1950']
Julian Hunte	/wiki/Julian_Hunte	['1900', '1950']
Allen Montgomery Lewis	/wiki/Allen_Montgomery_Lewis	['1900', '1950']
Vaughan Lewis	/wiki/Vaughan_Lewis	['1900', '1950']
Allan Louisy	/wiki/Allan_Louisy	['1900', '1950']
Pearlette Louisy	/wiki/Pearlette_Louisy	['1900', '1950']
George Odlum	/wiki/George_Odlum	['1900', '1950']
Derek Walcott	/wiki/Derek_Walcott	['1900', '1950']
Adonal Foyle	/wiki/Adonal_Foyle	['1900', '1950']
Sancho Lyttle	/wiki/Sancho_Lyttle	['1900', '1950']
Sophia Young	/wiki/Sophia_Young	['1900', '1950']
Kevin Lyttle	/wiki/Kevin_Lyttle	['1900', '1950']
Mattafix	/wiki/Mattafix	['1900', '1950']
Charles Antrobus	/wiki/Charles_Antrobus	['1900', '1950']
Frederick Ballantyne	/wiki/Frederick_Ballantyne	['1900', '1950']
Milton Cato	/wiki/Milton_Cato	['1900', '1950']
Joseph Chatoyer	/wiki/Joseph_Chatoyer	['1900', '1950']
Arnhim Eustace	/wiki/Arnhim_Eustace	['1900', '1950']
Ralph Gonsalves	/wiki/Ralph_Gonsalves	['1900', '1950']
David Emmanuel Jack	/wiki/David_Emmanuel_Jack	['1900', '1950']
Ebenezer Joshua	/wiki/Ebenezer_Joshua	['1900', '1950']
James F. Mitchell	/wiki/James_F._Mitchell	['1900', '1950']
Louis Straker	/wiki/Louis_Straker	['1900', '1950']
Ramdew Chaitoe	/wiki/Ramdew_Chaitoe	['1900', '1950']
Damaru	/wiki/Damaru	['1900', '1950']
Dropati	/wiki/Dropati	['1900', '1950']
Natalie La Rose	/wiki/Natalie_La_Rose	['1900', '1950']
Tommy Asinga	/wiki/Tommy_Asinga	['1900', '1950']
Ryan Babel	/wiki/Ryan_Babel	['1900', '1950']
Remy Bonjasky	/wiki/Remy_Bonjasky	['1900', '1950']
Edgar Davids	/wiki/Edgar_Davids	['1900', '1950']
Eljero Elia	/wiki/Eljero_Elia	['1900', '1950']
Ilonka Elmont	/wiki/Ilonka_Elmont	['1900', '1950']
Ruud Gullit	/wiki/Ruud_Gullit	['1900', '1950']
Ernesto Hoost	/wiki/Ernesto_Hoost	['1900', '1950']
Patrick Kluivert	/wiki/Patrick_Kluivert	['1900', '1950']
